log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
planning_decision__three_day_combined_sample__combined_d0600_loss50_j010__run1__f3903ee6.json,f3903ee6,planning_decision,1,three_day_combined_sample,combined_d0600_loss50_j010,combined,600,600,10,50,,,,,True,3,0,97.29,148,5,5,True,0,0,0,heuristic,376,3
planning_decision__three_day_combined_sample__combined_d0600_loss5_j075__run1__50d2b8c7.json,50d2b8c7,planning_decision,1,three_day_combined_sample,combined_d0600_loss5_j075,combined,600,600,75,5,,,,,True,3,0,64.1,257,5,4,True,0,0,0,heuristic,795,3
planning_decision__three_day_combined_sample__combined_d0650_loss15_j025__run1__35d2c29e.json,35d2c29e,planning_decision,1,three_day_combined_sample,combined_d0650_loss15_j025,combined,650,650,25,15,,,,,True,3,0,69.19,265,5,5,True,0,0,0,heuristic,781,3
planning_decision__three_day_combined_sample__combined_d0650_loss1_j015__run1__51e970f2.json,51e970f2,planning_decision,1,three_day_combined_sample,combined_d0650_loss1_j015,combined,650,650,15,1,,,,,True,3,0,71.95,264,5,5,True,0,0,0,heuristic,820,3
planning_decision__three_day_combined_sample__combined_d0650_loss30_j050__run1__a92d1637.json,a92d1637,planning_decision,1,three_day_combined_sample,combined_d0650_loss30_j050,combined,650,650,50,30,,,,,True,3,0,62.5,235,5,5,True,0,0,0,heuristic,698,3
planning_decision__three_day_combined_sample__combined_d0650_loss75_j075__run1__b3ab19a9.json,b3ab19a9,planning_decision,1,three_day_combined_sample,combined_d0650_loss75_j075,combined,650,650,75,75,,,,,True,3,0,612.89,541,5,5,True,1,1,4,heuristic,909,6
planning_decision__three_day_combined_sample__combined_d0700_loss10_j001__run1__3087611a.json,3087611a,planning_decision,1,three_day_combined_sample,combined_d0700_loss10_j001,combined,700,700,1,10,,,,,True,3,0,60.31,224,5,5,True,0,0,0,heuristic,642,3
planning_decision__three_day_combined_sample__combined_d0700_loss25_j010__run1__9ab5cfd4.json,9ab5cfd4,planning_decision,1,three_day_combined_sample,combined_d0700_loss25_j010,combined,700,700,10,25,,,,,True,3,0,71.27,272,5,4,True,0,0,0,heuristic,842,3
planning_decision__three_day_combined_sample__combined_d0700_loss50_j015__run1__714b3816.json,714b3816,planning_decision,1,three_day_combined_sample,combined_d0700_loss50_j015,combined,700,700,15,50,,,,,True,3,0,104.56,259,5,5,True,0,0,0,heuristic,760,3
planning_decision__three_day_combined_sample__combined_d0750_loss15_j050__run1__bcdda2bb.json,bcdda2bb,planning_decision,1,three_day_combined_sample,combined_d0750_loss15_j050,combined,750,750,50,15,,,,,True,3,0,67.19,249,5,5,True,0,0,0,heuristic,743,3
planning_decision__three_day_combined_sample__combined_d0750_loss1_j025__run1__79b4831f.json,79b4831f,planning_decision,1,three_day_combined_sample,combined_d0750_loss1_j025,combined,750,750,25,1,,,,,True,3,0,78.28,302,5,5,True,0,0,0,heuristic,963,3
planning_decision__three_day_combined_sample__combined_d0750_loss40_j000__run1__4ffe39fc.json,4ffe39fc,planning_decision,1,three_day_combined_sample,combined_d0750_loss40_j000,combined,750,750,0,40,,,,,True,3,0,138.59,291,5,4,True,0,0,0,heuristic,921,3
planning_decision__three_day_combined_sample__combined_d0800_loss0_j001__run1__fb7060cd.json,fb7060cd,planning_decision,1,three_day_combined_sample,combined_d0800_loss0_j001,combined,800,800,1,0,,,,,True,3,0,82.72,245,5,4,True,0,0,0,heuristic,751,3
planning_decision__three_day_combined_sample__combined_d0800_loss10_j010__run1__d8dbfbbd.json,d8dbfbbd,planning_decision,1,three_day_combined_sample,combined_d0800_loss10_j010,combined,800,800,10,10,,,,,True,3,0,94.67,255,5,5,True,0,0,0,heuristic,662,3
planning_decision__three_day_combined_sample__combined_d0800_loss25_j020__run1__222f1431.json,222f1431,planning_decision,1,three_day_combined_sample,combined_d0800_loss25_j020,combined,800,800,20,25,,,,,True,3,0,115.72,282,5,5,True,0,0,0,heuristic,837,3
planning_decision__three_day_combined_sample__combined_d0800_loss50_j025__run1__9cbe5c35.json,9cbe5c35,planning_decision,1,three_day_combined_sample,combined_d0800_loss50_j025,combined,800,800,25,50,,,,,True,3,0,90.41,283,5,5,True,0,0,0,heuristic,754,3
planning_decision__three_day_combined_sample__combined_d0850_loss1_j050__run1__c1cff1cd.json,c1cff1cd,planning_decision,1,three_day_combined_sample,combined_d0850_loss1_j050,combined,850,850,50,1,,,,,True,3,0,98.95,148,4,5,True,0,0,0,heuristic,372,3
planning_decision__three_day_combined_sample__combined_d0850_loss20_j000__run1__b64a779a.json,b64a779a,planning_decision,1,three_day_combined_sample,combined_d0850_loss20_j000,combined,850,850,0,20,,,,,True,3,0,120.46,295,5,5,True,0,0,0,heuristic,834,3
planning_decision__three_day_combined_sample__combined_d0850_loss40_j001__run1__bf7ff20e.json,bf7ff20e,planning_decision,1,three_day_combined_sample,combined_d0850_loss40_j001,combined,850,850,1,40,,,,,True,3,0,78.27,270,5,5,True,0,0,0,heuristic,739,3
planning_decision__three_day_combined_sample__combined_d0900_loss0_j010__run1__734551d2.json,734551d2,planning_decision,1,three_day_combined_sample,combined_d0900_loss0_j010,combined,900,900,10,0,,,,,True,3,0,76.3,246,4,5,True,0,0,0,heuristic,719,3
planning_decision__three_day_combined_sample__combined_d0900_loss10_j020__run1__a11aa31a.json,a11aa31a,planning_decision,1,three_day_combined_sample,combined_d0900_loss10_j020,combined,900,900,20,10,,,,,True,3,0,95.8,266,5,5,True,0,0,0,heuristic,829,3
planning_decision__three_day_combined_sample__combined_d0900_loss25_j025__run1__cf29228c.json,cf29228c,planning_decision,1,three_day_combined_sample,combined_d0900_loss25_j025,combined,900,900,25,25,,,,,True,3,0,86.71,156,5,4,True,0,0,0,heuristic,379,3
planning_decision__three_day_combined_sample__combined_d0900_loss50_j050__run1__d448691c.json,d448691c,planning_decision,1,three_day_combined_sample,combined_d0900_loss50_j050,combined,900,900,50,50,,,,,True,3,0,227.41,140,5,4,True,0,0,0,heuristic,326,3
planning_decision__three_day_combined_sample__combined_d0950_loss20_j005__run1__32f0651f.json,32f0651f,planning_decision,1,three_day_combined_sample,combined_d0950_loss20_j005,combined,950,950,5,20,,,,,True,3,0,107.62,254,5,4,True,0,0,0,heuristic,781,3
planning_decision__three_day_combined_sample__combined_d0950_loss40_j010__run1__90c9b59c.json,90c9b59c,planning_decision,1,three_day_combined_sample,combined_d0950_loss40_j010,combined,950,950,10,40,,,,,True,3,0,90.39,230,5,5,True,0,0,0,heuristic,644,3
planning_decision__three_day_combined_sample__combined_d0950_loss5_j000__run1__f815b7af.json,f815b7af,planning_decision,1,three_day_combined_sample,combined_d0950_loss5_j000,combined,950,950,0,5,,,,,True,3,0,93.92,269,5,5,True,0,0,0,heuristic,824,3
planning_decision__three_day_combined_sample__combined_d1000_loss0_j000__run1__019c868d.json,019c868d,planning_decision,1,three_day_combined_sample,combined_d1000_loss0_j000,combined,1000,1000,0,0,,,,,True,3,0,69.5,253,5,5,True,0,0,0,heuristic,728,3
planning_decision__three_day_combined_sample__combined_d1000_loss0_j020__run1__d88c699e.json,d88c699e,planning_decision,1,three_day_combined_sample,combined_d1000_loss0_j020,combined,1000,1000,20,0,,,,,True,3,0,81.1,292,5,5,True,0,0,0,heuristic,906,3
planning_decision__three_day_combined_sample__combined_d1000_loss0_j030__run1__7a79b028.json,7a79b028,planning_decision,1,three_day_combined_sample,combined_d1000_loss0_j030,combined,1000,1000,30,0,,,,,True,3,0,75.46,252,5,4,True,0,0,0,heuristic,824,3
planning_decision__three_day_combined_sample__combined_d1000_loss0_j075__run1__d46e3787.json,d46e3787,planning_decision,1,three_day_combined_sample,combined_d1000_loss0_j075,combined,1000,1000,75,0,,,,,True,3,0,81.12,325,5,5,True,0,0,0,heuristic,1053,3
planning_decision__three_day_combined_sample__combined_d1000_loss15_j000__run1__d4af4c14.json,d4af4c14,planning_decision,1,three_day_combined_sample,combined_d1000_loss15_j000,combined,1000,1000,0,15,,,,,True,3,0,81.37,261,5,5,True,0,0,0,heuristic,749,3
planning_decision__three_day_combined_sample__combined_d1000_loss20_j000__run1__f8c41d23.json,f8c41d23,planning_decision,1,three_day_combined_sample,combined_d1000_loss20_j000,combined,1000,1000,0,20,,,,,True,3,0,61.72,246,5,4,True,0,0,0,heuristic,720,3
planning_decision__three_day_combined_sample__combined_d1000_loss20_j020__run1__81fdd06a.json,81fdd06a,planning_decision,1,three_day_combined_sample,combined_d1000_loss20_j020,combined,1000,1000,20,20,,,,,True,3,0,70.09,219,5,5,True,0,0,0,heuristic,631,3
planning_decision__three_day_combined_sample__combined_d1000_loss20_j075__run1__4e9efaa7.json,4e9efaa7,planning_decision,1,three_day_combined_sample,combined_d1000_loss20_j075,combined,1000,1000,75,20,,,,,True,3,0,65.72,237,5,5,True,0,0,0,heuristic,653,3
planning_decision__three_day_combined_sample__combined_d1000_loss30_j015__run1__2ce1323f.json,2ce1323f,planning_decision,1,three_day_combined_sample,combined_d1000_loss30_j015,combined,1000,1000,15,30,,,,,True,3,0,88.28,283,5,5,True,0,0,0,heuristic,862,3
planning_decision__three_day_combined_sample__combined_d1000_loss75_j000__run1__41f30d41.json,41f30d41,planning_decision,1,three_day_combined_sample,combined_d1000_loss75_j000,combined,1000,1000,0,75,,,,,False,1,0,1256.0,488,,1,False,2,3,5,heuristic,703,5
planning_decision__three_day_combined_sample__combined_d1000_loss75_j020__run1__23a1cc67.json,23a1cc67,planning_decision,1,three_day_combined_sample,combined_d1000_loss75_j020,combined,1000,1000,20,75,,,,,False,1,0,1164.09,337,,1,False,2,2,5,heuristic,847,4
planning_decision__three_day_combined_sample__combined_d1000_loss75_j050__run1__728534fb.json,728534fb,planning_decision,1,three_day_combined_sample,combined_d1000_loss75_j050,combined,1000,1000,50,75,,,,,False,1,0,955.52,332,,1,False,2,2,5,heuristic,825,4
planning_decision__three_day_combined_sample__combined_d1000_loss75_j075__run1__4aa17a02.json,4aa17a02,planning_decision,1,three_day_combined_sample,combined_d1000_loss75_j075,combined,1000,1000,75,75,,,,,True,3,0,133.11,299,4,5,True,0,0,2,heuristic,758,4
planning_decision__three_day_main_effect__main_delay_d0000__run1__a461b3e7.json,a461b3e7,planning_decision,1,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,56.87,256,5,5,True,0,0,0,heuristic,789,3
planning_decision__three_day_main_effect__main_delay_d0000__run2__bfdc8e35.json,bfdc8e35,planning_decision,2,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,109.4,200,5,5,True,0,0,0,heuristic,523,3
planning_decision__three_day_main_effect__main_delay_d0000__run3__3a69c311.json,3a69c311,planning_decision,3,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,71.93,280,5,5,True,0,0,0,heuristic,879,3
planning_decision__three_day_main_effect__main_delay_d0000__run4__cfe7af9d.json,cfe7af9d,planning_decision,4,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,77.41,298,5,5,True,0,0,0,heuristic,891,3
planning_decision__three_day_main_effect__main_delay_d0000__run5__d0899843.json,d0899843,planning_decision,5,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,72.98,192,5,4,True,0,0,0,heuristic,535,3
planning_decision__three_day_main_effect__main_delay_d0050__run1__4c12ebac.json,4c12ebac,planning_decision,1,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,63.24,258,5,5,True,0,0,0,heuristic,773,3
planning_decision__three_day_main_effect__main_delay_d0050__run2__a53ff402.json,a53ff402,planning_decision,2,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,71.88,236,5,5,True,0,0,0,heuristic,706,3
planning_decision__three_day_main_effect__main_delay_d0050__run3__36f339b8.json,36f339b8,planning_decision,3,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,66.52,280,5,5,True,0,0,0,heuristic,788,3
planning_decision__three_day_main_effect__main_delay_d0050__run4__bd764564.json,bd764564,planning_decision,4,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,69.0,261,5,5,True,0,0,0,heuristic,803,3
planning_decision__three_day_main_effect__main_delay_d0050__run5__4b0c1368.json,4b0c1368,planning_decision,5,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,64.77,268,5,4,True,0,0,0,heuristic,806,3
planning_decision__three_day_main_effect__main_delay_d0100__run1__ed31b0b4.json,ed31b0b4,planning_decision,1,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,55.77,250,5,5,True,0,0,0,heuristic,711,3
planning_decision__three_day_main_effect__main_delay_d0100__run2__4edf9403.json,4edf9403,planning_decision,2,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,92.4,260,5,5,True,0,0,0,heuristic,804,3
planning_decision__three_day_main_effect__main_delay_d0100__run3__1599a341.json,1599a341,planning_decision,3,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,63.78,249,5,5,True,0,0,0,heuristic,761,3
planning_decision__three_day_main_effect__main_delay_d0100__run4__f052b000.json,f052b000,planning_decision,4,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,63.44,229,5,3,False,0,0,0,heuristic,635,3
planning_decision__three_day_main_effect__main_delay_d0100__run5__b7ceb8e8.json,b7ceb8e8,planning_decision,5,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,71.13,261,4,5,True,0,0,0,heuristic,803,3
planning_decision__three_day_main_effect__main_delay_d0150__run1__1884e482.json,1884e482,planning_decision,1,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,55.07,154,4,4,True,0,0,0,heuristic,361,3
planning_decision__three_day_main_effect__main_delay_d0150__run2__51e3ccdd.json,51e3ccdd,planning_decision,2,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,85.07,275,5,5,True,0,0,0,heuristic,742,3
planning_decision__three_day_main_effect__main_delay_d0150__run3__54035b0a.json,54035b0a,planning_decision,3,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,52.91,204,5,4,True,0,0,0,heuristic,564,3
planning_decision__three_day_main_effect__main_delay_d0150__run4__1b60cf94.json,1b60cf94,planning_decision,4,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,6,1,212.36,655,5,5,True,0,0,1,heuristic,537,6
planning_decision__three_day_main_effect__main_delay_d0150__run5__78952314.json,78952314,planning_decision,5,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,84.81,206,5,5,True,0,0,0,heuristic,604,3
planning_decision__three_day_main_effect__main_delay_d0200__run1__59abf065.json,59abf065,planning_decision,1,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,59.82,205,5,4,True,0,0,0,heuristic,589,3
planning_decision__three_day_main_effect__main_delay_d0200__run2__efbd3c37.json,efbd3c37,planning_decision,2,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,91.97,279,5,5,True,0,0,0,heuristic,855,3
planning_decision__three_day_main_effect__main_delay_d0200__run3__60717dcd.json,60717dcd,planning_decision,3,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,58.96,231,5,5,True,0,0,0,heuristic,640,3
planning_decision__three_day_main_effect__main_delay_d0200__run4__84bb6bb5.json,84bb6bb5,planning_decision,4,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,110.88,206,5,5,True,0,0,0,heuristic,593,3
planning_decision__three_day_main_effect__main_delay_d0200__run5__3c63d98a.json,3c63d98a,planning_decision,5,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,58.76,259,5,4,True,0,0,0,heuristic,755,3
planning_decision__three_day_main_effect__main_delay_d0250__run1__3d0bffb3.json,3d0bffb3,planning_decision,1,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,54.5,256,5,5,True,0,0,0,heuristic,738,3
planning_decision__three_day_main_effect__main_delay_d0250__run2__41507055.json,41507055,planning_decision,2,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,84.75,262,5,5,True,0,0,0,heuristic,730,3
planning_decision__three_day_main_effect__main_delay_d0250__run3__319ba151.json,319ba151,planning_decision,3,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,69.54,275,5,4,True,0,0,0,heuristic,883,3
planning_decision__three_day_main_effect__main_delay_d0250__run4__342b80f5.json,342b80f5,planning_decision,4,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,69.73,269,5,5,True,0,0,0,heuristic,813,3
planning_decision__three_day_main_effect__main_delay_d0250__run5__8d7f0786.json,8d7f0786,planning_decision,5,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,52.05,194,5,4,True,0,0,0,heuristic,546,3
planning_decision__three_day_main_effect__main_delay_d0300__run1__ca4764e4.json,ca4764e4,planning_decision,1,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,55.27,260,5,4,True,0,0,0,heuristic,756,3
planning_decision__three_day_main_effect__main_delay_d0300__run2__c2c6b520.json,c2c6b520,planning_decision,2,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,109.94,255,5,5,True,0,0,0,heuristic,741,3
planning_decision__three_day_main_effect__main_delay_d0300__run3__5f617d64.json,5f617d64,planning_decision,3,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,69.37,245,5,5,True,0,0,0,heuristic,694,3
planning_decision__three_day_main_effect__main_delay_d0300__run4__df5caab9.json,df5caab9,planning_decision,4,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,56.47,191,5,5,True,0,0,0,heuristic,517,3
planning_decision__three_day_main_effect__main_delay_d0300__run5__fa1ce65a.json,fa1ce65a,planning_decision,5,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,58.18,154,5,5,True,0,0,0,heuristic,352,3
planning_decision__three_day_main_effect__main_delay_d0350__run1__2d849d3d.json,2d849d3d,planning_decision,1,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,65.23,283,5,5,True,0,0,0,heuristic,858,3
planning_decision__three_day_main_effect__main_delay_d0350__run2__f619d347.json,f619d347,planning_decision,2,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,76.16,260,5,5,True,0,0,0,heuristic,770,3
